4775985	4777290	4585868	4587173	1306	1306	86.16	pf01	r124
4777140	4779063	4458166	4460089	1924	1924	87.40	sbw25	r124
4777305	4779983	4587300	4589976	2679	2677	89.81	pf01	r124
4779838	4780201	1943035	1942670	364	366	85.52	sbw25	r124
478012	480055	470789	472835	2044	2047	87.04	sbw25	r124
4781244	4783284	4590125	4592166	2041	2042	88.40	pf01	r124
4784973	4785705	4593322	4594054	733	733	84.22	pf01	r124
4785674	4786947	1936066	1934806	1274	1261	85.75	sbw25	r124
4785722	4788068	4594180	4596526	2347	2347	88.63	pf01	r124
4788094	4788585	4596664	4597156	492	493	83.00	pf01	r124
4788710	4791760	4597278	4600344	3051	3067	94.69	pf01	r124
4788848	4790788	1932837	1930909	1941	1929	82.77	sbw25	r124
4791084	4792749	1930614	1928948	1666	1667	88.11	sbw25	r124
4795769	4798905	4600882	4604014	3137	3133	89.10	pf01	r124
479838	480291	459475	459928	454	454	85.93	pf01	r124
4798823	4799535	1922790	1922078	713	713	79.58	sbw25	r124
4798922	4803562	4604163	4608764	4641	4602	90.71	pf01	r124
4800646	4802011	1920806	1919438	1366	1369	83.43	sbw25	r124
4803631	4808929	4609027	4614316	5299	5290	89.32	pf01	r124
480502	481309	409153	409961	808	809	91.97	pf5	r124
4807868	4813287	4232753	4238207	5420	5455	91.26	pf5	r124
4808804	4811305	1917763	1915216	2502	2548	89.30	sbw25	r124
480991	485540	460021	464573	4550	4553	87.98	pf01	r124
4809932	4813287	127392	124013	3356	3380	97.28	pf5	r124
4809932	4813287	5231981	5235360	3356	3380	97.28	pf5	r124
4809932	4813287	5572761	5576140	3356	3380	97.28	pf5	r124
4809932	4813287	785178	781799	3356	3380	97.28	pf5	r124
4809961	4810103	127594	127452	143	143	97.90	pf5	r124
4811457	4813014	1915135	1913577	1558	1559	89.30	sbw25	r124
4813513	4814863	1913030	1911679	1351	1352	86.05	sbw25	r124
4813591	4815296	123353	121650	1706	1704	97.19	pf5	r124
4813591	4815296	4238867	4240570	1706	1704	97.19	pf5	r124
4813591	4815296	5576800	5578503	1706	1704	97.19	pf5	r124
4813591	4815296	781139	779436	1706	1704	97.19	pf5	r124
4813591	4815728	5236020	5238166	2138	2147	95.35	pf5	r124
481462	483145	410098	411781	1684	1684	86.05	pf5	r124
481605	481744	4932317	4932458	140	142	78.47	sbw25	r124
481607	481740	5720729	5720596	134	134	80.74	sbw25	r124
4816075	4818175	4615070	4617182	2101	2113	85.23	pf01	r124
481609	481741	3973172	3973041	133	132	78.52	sbw25	r124
4818199	4826739	4617316	4625851	8541	8536	91.53	pf01	r124
4819359	4821240	1906301	1904429	1882	1873	86.83	sbw25	r124
4821306	4822608	1903141	1901838	1303	1304	89.49	sbw25	r124
4823021	4825199	1901411	1899236	2179	2176	83.75	sbw25	r124
482317	483063	475085	475831	747	747	83.22	sbw25	r124
4823886	4825659	4249093	4250869	1774	1777	83.38	pf5	r124
4825356	4826569	1896551	1895338	1214	1214	85.44	sbw25	r124
4825794	4828072	4251007	4253286	2279	2280	85.03	pf5	r124
4826814	4834123	4626018	4633403	7310	7386	91.28	pf01	r124
4827058	4828388	4266311	4267641	1331	1331	83.91	sbw25	r124
4829975	4830550	4268940	4269515	576	576	83.19	sbw25	r124
483234	484243	841320	842329	1010	1010	79.92	pf5	r124
483394	485053	476171	477836	1660	1666	82.56	sbw25	r124
4834236	4835630	4633587	4634981	1395	1395	94.41	pf01	r124
4840935	4842343	4276450	4277858	1409	1409	85.46	sbw25	r124
4842667	4844890	4278203	4280441	2224	2239	83.06	sbw25	r124
4843566	4844565	4640189	4641201	1000	1013	92.20	pf01	r124
4844622	4849318	4641377	4646067	4697	4691	90.72	pf01	r124
4845875	4846922	4261918	4262965	1048	1048	86.87	pf5	r124
4845952	4847269	4281518	4282838	1318	1321	83.85	sbw25	r124
4847412	4848415	4282981	4283984	1004	1004	85.97	sbw25	r124
4849182	4850420	4284778	4286016	1239	1239	83.61	sbw25	r124
4849378	4851429	4646377	4648428	2052	2052	93.08	pf01	r124
4851562	4853850	4648560	4650835	2289	2276	91.20	pf01	r124
4852131	4853340	4287748	4288957	1210	1210	84.98	sbw25	r124
485249	486776	414051	415575	1528	1525	85.94	pf5	r124
4853217	4854833	4268936	4270551	1617	1616	83.84	pf5	r124
4854807	4855444	4289695	4290332	638	638	87.09	sbw25	r124
4855489	4856165	4272444	4273121	677	678	78.57	pf5	r124
4855643	4856931	4664108	4665389	1289	1282	86.08	pf01	r124
485604	495241	464745	474385	9638	9641	88.36	pf01	r124
4856365	4857613	4273324	4274578	1249	1255	81.41	pf5	r124
4857338	4859967	4665739	4668368	2630	2630	85.03	pf01	r124
4859133	4860721	4295154	4296739	1589	1586	83.61	sbw25	r124
4861601	4862944	4297604	4298970	1344	1367	87.06	sbw25	r124
4862143	4863896	4668791	4670550	1754	1760	84.51	pf01	r124
4862833	4866819	4276450	4280436	3987	3987	83.71	pf5	r124
4866244	4866538	4302368	4302662	295	295	93.92	sbw25	r124
4866686	4868188	4673855	4675360	1503	1506	84.68	pf01	r124
4867298	4874039	4280903	4287644	6742	6742	82.22	pf5	r124
4867464	4868400	4303731	4304667	937	937	88.17	sbw25	r124
486898	491752	415703	420555	4855	4853	87.61	pf5	r124
4869244	4870913	4676628	4678304	1670	1677	86.82	pf01	r124
4871654	4873972	4681819	4684139	2319	2321	87.67	pf01	r124
4872935	4873488	1757962	1757407	554	556	88.55	sbw25	r124
4873995	4875112	4684298	4685416	1118	1119	91.17	pf01	r124
4874145	4875355	4287747	4288957	1211	1211	84.27	pf5	r124
4874366	4876068	1756364	1754663	1703	1702	84.76	sbw25	r124
4875131	4878668	4685661	4689263	3538	3603	85.70	pf01	r124
4876106	4876747	4289691	4290331	642	641	87.38	pf5	r124
4876287	4877621	1754628	1753294	1335	1335	85.92	sbw25	r124
487764	488174	480011	480421	411	411	87.65	sbw25	r124
4877771	4879440	1753141	1751471	1670	1671	88.64	sbw25	r124
4878168	4878793	4292502	4293127	626	626	83.09	pf5	r124
4878756	4881778	4689444	4692565	3023	3122	83.48	pf01	r124
4880060	4883404	1750794	1747433	3345	3362	86.67	sbw25	r124
4881037	4881672	4295370	4296005	636	636	88.07	pf5	r124
4882006	4883667	4692705	4694365	1662	1661	88.47	pf01	r124
4882482	4885044	4296815	4299366	2563	2552	85.25	pf5	r124
4884115	4884650	4694428	4694964	536	537	89.20	pf01	r124
4884491	4887017	1746314	1743792	2527	2523	86.29	sbw25	r124
4885456	4888814	4695139	4698500	3359	3362	88.63	pf01	r124
4887956	4889242	4302297	4303591	1287	1295	80.72	pf5	r124
4888851	4892126	4698937	4702202	3276	3266	91.59	pf01	r124
4889284	4890342	4303743	4304813	1059	1071	88.05	pf5	r124
4889299	4891351	1736767	1734709	2053	2059	83.43	sbw25	r124
489132	493642	480524	485004	4511	4481	83.50	sbw25	r124
4891724	4893804	1734324	1732251	2081	2074	86.31	sbw25	r124
4892137	4895156	4702370	4705395	3020	3026	88.43	pf01	r124
4896502	4898094	4706201	4707789	1593	1589	89.52	pf01	r124
4896734	4897946	1729579	1728373	1213	1207	79.80	sbw25	r124
4898407	4900192	1727984	1726196	1786	1789	84.35	sbw25	r124
4898415	4899602	4709633	4710811	1188	1179	89.39	pf01	r124
4900892	4901894	4712313	4713315	1003	1003	84.38	pf01	r124
4900945	4904163	1725410	1722184	3219	3227	85.19	sbw25	r124
4902581	4905017	4714111	4716532	2437	2422	88.74	pf01	r124
4905034	4907019	4716661	4718649	1986	1989	93.77	pf01	r124
4907065	4908806	1719312	1717570	1742	1743	88.95	sbw25	r124
4907124	4918636	4718761	4730303	11513	11543	87.92	pf01	r124
4912184	4912421	4311717	4311955	238	239	89.96	pf5	r124
4912707	4913096	1714279	1713890	390	390	82.23	sbw25	r124
4913241	4914185	1712128	1711187	945	942	84.23	sbw25	r124
4917010	4918700	4313902	4315592	1691	1691	80.45	pf5	r124
491773	493000	420694	421937	1228	1244	83.45	pf5	r124
4918104	4918705	1683961	1683343	602	619	81.16	sbw25	r124
4918670	4919999	4730507	4731837	1330	1331	89.86	pf01	r124
4919029	4920247	4315612	4316829	1219	1218	85.95	pf5	r124
4919077	4922948	1682953	1679100	3872	3854	85.44	sbw25	r124
4920275	4923143	4732180	4735048	2869	2869	93.38	pf01	r124
4921728	4922902	4318274	4319448	1175	1175	81.63	pf5	r124
4923115	4924450	4319511	4320847	1336	1337	86.49	pf5	r124
4923249	4924792	1678792	1677250	1544	1543	85.40	sbw25	r124
4923249	4926011	4735201	4737961	2763	2761	90.67	pf01	r124
4924994	4927465	1676914	1674419	2472	2496	81.64	sbw25	r124
4926022	4928241	4738088	4740308	2220	2221	89.47	pf01	r124
4927183	4928235	2135998	2137053	1053	1056	80.43	pf5	r124
4927621	4928496	1653690	1652815	876	876	87.24	sbw25	r124
4928289	4937426	4740494	4749615	9138	9122	90.96	pf01	r124
4928608	4928958	2137423	2137773	351	351	82.34	pf5	r124
4932100	4933298	1649687	1648489	1199	1199	82.45	sbw25	r124
4934060	4936196	1645880	1643742	2137	2139	85.04	sbw25	r124
4936379	4937438	1643442	1642378	1060	1065	85.69	sbw25	r124
4937475	4940615	1862555	1859416	3141	3140	84.28	sbw25	r124
4937586	4937969	4749679	4750062	384	384	91.67	pf01	r124
4937705	4940788	4328476	4331559	3084	3084	83.08	pf5	r124
4938017	4940306	4750326	4752612	2290	2287	89.97	pf01	r124
493929	495630	422964	424665	1702	1702	82.80	pf5	r124
4940326	4941691	4752785	4754150	1366	1366	82.65	pf01	r124
494068	495920	485414	487264	1853	1851	88.36	sbw25	r124
4941095	4942169	1858848	1857774	1075	1075	84.24	sbw25	r124
4941196	4942490	4331968	4333262	1295	1295	83.90	pf5	r124
4941711	4943195	4755067	4756551	1485	1485	88.02	pf01	r124
4942596	4944422	4333368	4335193	1827	1826	86.83	pf5	r124
4942598	4943248	1857345	1856694	651	652	80.97	sbw25	r124
4943308	4947440	4756639	4760770	4133	4132	91.98	pf01	r124
4943803	4944356	1856328	1855770	554	559	90.75	sbw25	r124
4944624	4945612	4335398	4336386	989	989	91.42	pf5	r124
4945037	4945443	1855093	1854687	407	407	80.83	sbw25	r124
4947236	4949234	4338219	4340223	1999	2005	89.73	pf5	r124
4947501	4948872	4760948	4762318	1372	1371	89.33	pf01	r124
4948905	4949052	487317	487462	148	146	87.84	pf01	r124
4949102	4950644	4762480	4764022	1543	1543	92.09	pf01	r124
4950666	4958150	4764172	4771683	7485	7512	90.23	pf01	r124
4951070	4952493	4342106	4343530	1424	1425	88.09	pf5	r124
4951391	4951679	1848462	1848174	289	289	87.29	sbw25	r124
495253	500601	474533	479886	5349	5354	87.58	pf01	r124
4953319	4954491	1847441	1846269	1173	1173	84.78	sbw25	r124
4954798	4956401	1845959	1844356	1604	1604	83.17	sbw25	r124
4955134	4955707	1040038	1039465	574	574	80.76	pf01	r124
4957104	4959405	1843656	1841374	2302	2283	84.63	sbw25	r124
495744	496582	424804	425642	839	839	86.53	pf5	r124
4958213	4974971	4771824	4788512	16759	16689	90.72	pf01	r124
4958243	4961344	4345274	4348381	3102	3108	80.34	pf5	r124
4959533	4959614	5291719	5291800	82	82	98.78	pf01	r124
4961637	4962121	1838390	1837903	485	488	85.04	sbw25	r124
496178	497164	487512	488498	987	987	85.24	sbw25	r124
4962070	4962832	4349344	4350102	763	759	93.22	pf5	r124
4962477	4963301	1837546	1836722	825	825	86.67	sbw25	r124
4963418	4964467	1836589	1835540	1050	1050	84.41	sbw25	r124
4964233	4967475	4351525	4354771	3243	3247	83.36	pf5	r124
4965847	4968319	1834128	1831656	2473	2473	86.11	sbw25	r124
496802	499013	425885	428096	2212	2212	86.97	pf5	r124
4968962	4975176	4566203	4572470	6215	6268	83.77	sbw25	r124
4969055	4970942	4356350	4358233	1888	1884	85.74	pf5	r124
4971304	4971840	4358590	4359126	537	537	91.84	pf5	r124
4971949	4972875	4359229	4360155	927	927	85.44	pf5	r124
4972984	4974990	4360266	4362273	2007	2008	84.34	pf5	r124
4975211	4975336	4788746	4788870	126	125	94.44	pf01	r124
4975338	4976814	1613135	1611660	1477	1476	85.06	sbw25	r124
4975474	4978199	4789010	4791751	2726	2742	86.18	pf01	r124
4977082	4978060	1611352	1610370	979	983	87.79	sbw25	r124
4978300	4982507	4792152	4796359	4208	4208	88.32	pf01	r124
4978489	4979934	1609896	1608445	1446	1452	85.11	sbw25	r124
4978714	4979236	4364960	4365482	523	523	81.14	pf5	r124
4979957	4980053	3978552	3978460	97	93	81.44	sbw25	r124
4980081	4981454	1608253	1606881	1374	1373	85.91	sbw25	r124
4981403	4982200	4367617	4368416	798	800	81.47	pf5	r124
4982331	4982516	4368676	4368859	186	184	90.86	pf5	r124
4982585	4984143	4796493	4798051	1559	1559	87.11	pf01	r124
4984208	4989040	4798341	4803182	4833	4842	90.92	pf01	r124
4986685	4987698	4373544	4374557	1014	1014	84.38	pf5	r124
4987624	4987904	1600413	1600135	281	279	90.39	sbw25	r124
4989063	4992627	4803322	4806885	3565	3564	87.40	pf01	r124
498955	500385	492481	493911	1431	1431	87.15	sbw25	r124
4990067	4991185	4377015	4378133	1119	1119	82.25	pf5	r124
4990676	4992132	1581195	1579745	1457	1451	88.07	sbw25	r124
499117	501123	428262	430259	2007	1998	88.46	pf5	r124
4991470	4992618	385817	384669	1149	1149	83.09	pf01	r124
4991903	4995882	4379322	4383272	3980	3951	84.41	pf5	r124
4992151	4992271	2156573	2156453	121	121	91.74	pf01	r124
4992376	4993477	1579503	1578402	1102	1102	85.42	sbw25	r124
4992706	5001681	4807769	4816743	8976	8975	84.69	pf01	r124
4993610	4994403	1578158	1577364	794	795	87.06	sbw25	r124
4994446	4995274	1577188	1576354	829	835	81.38	sbw25	r124
4996002	4997476	4383447	4384922	1475	1476	84.00	pf5	r124
5002322	5004660	4817384	4819719	2339	2336	85.29	pf01	r124
5004116	5005266	1566502	1565352	1151	1151	85.81	sbw25	r124
5005546	5009468	1565055	1561133	3923	3923	86.76	sbw25	r124
500578	504626	494160	498208	4049	4049	88.67	sbw25	r124
500614	514534	480004	493980	13921	13977	89.51	pf01	r124
5006202	5006532	4411092	4411422	331	331	86.40	pf5	r124
5007164	5015130	4412068	4420034	7967	7967	87.33	pf5	r124
5007317	5009963	4837486	4840139	2647	2654	91.18	pf01	r124
5010196	5015064	4840264	4845210	4869	4947	87.05	pf01	r124
501246	503779	430469	433002	2534	2534	88.65	pf5	r124
5012941	5014613	1560867	1559195	1673	1673	85.24	sbw25	r124
5015270	5018120	4420326	4423176	2851	2851	91.38	pf5	r124
5015807	5016636	1557984	1557155	830	830	83.43	sbw25	r124
5016133	5016276	4682879	4682736	144	144	90.28	sbw25	r124
5018206	5022159	4423334	4427286	3954	3953	84.40	pf5	r124
5018508	5020111	2062618	2061015	1604	1604	86.13	sbw25	r124
5020760	5024015	2056003	2052735	3256	3269	86.39	sbw25	r124
5021255	5022304	2051813	2050764	1050	1050	85.31	sbw25	r124
5021520	5022304	2838788	2838004	785	785	86.79	sbw25	r124
5022212	5022957	4427464	4428208	746	745	87.15	pf5	r124
5022407	5022779	2050657	2050285	373	373	88.27	sbw25	r124
5024157	5024267	474401	474512	111	112	76.11	sbw25	r124
5024395	5027127	4429689	4432423	2733	2735	83.39	pf5	r124
5024435	5027774	2052296	2048957	3340	3340	89.75	sbw25	r124
5024920	5025982	2055492	2054430	1063	1063	86.18	sbw25	r124
5025040	5025967	2838931	2838004	928	928	85.10	sbw25	r124
5027139	5027403	2053308	2053044	265	265	85.34	sbw25	r124
5027860	5031346	4437746	4441230	3487	3485	83.56	pf5	r124
5028009	5030131	2046482	2044383	2123	2100	85.31	sbw25	r124
5028012	5031136	4855597	4858720	3125	3124	87.05	pf01	r124
5030245	5031934	2044240	2042550	1690	1691	83.34	sbw25	r124
5031255	5032679	4858950	4860374	1425	1425	93.33	pf01	r124
5031361	5032229	4441382	4442252	869	871	87.77	pf5	r124
5032050	5033600	2042434	2040890	1551	1545	83.09	sbw25	r124
5032362	5033744	4442386	4443768	1383	1383	84.63	pf5	r124
5033629	5035088	2040698	2039236	1460	1463	82.54	sbw25	r124
5033665	5034050	4860612	4860992	386	381	86.60	pf01	r124
5034239	5035689	4861235	4862689	1451	1455	88.62	pf01	r124
5034943	5037012	4445383	4447453	2070	2071	84.62	pf5	r124
5035653	5036438	2038658	2037873	786	786	90.20	sbw25	r124
5035796	5036809	4862889	4863903	1014	1015	90.75	pf01	r124
5038314	5039110	4448961	4449763	797	803	81.95	pf5	r124
5038485	5039683	2037126	2035927	1199	1200	83.31	sbw25	r124
503900	506141	433175	435416	2242	2242	85.96	pf5	r124
5039852	5041498	2035780	2034133	1647	1648	83.67	sbw25	r124
5040042	5043585	4450637	4454181	3544	3545	84.79	pf5	r124
5041045	5045068	4864084	4868196	4024	4113	85.14	pf01	r124
5041685	5042777	2033779	2032665	1093	1115	85.04	sbw25	r124
5042964	5044226	2032448	2031185	1263	1264	89.80	sbw25	r124
5043675	5044894	4454309	4455529	1220	1221	84.86	pf5	r124
5045261	5046550	4456289	4457576	1290	1288	82.99	pf5	r124
5045384	5046016	4868411	4869043	633	633	87.99	pf01	r124
5046031	5047942	4869231	4871141	1912	1911	88.41	pf01	r124
5047305	5049310	4458188	4460192	2006	2005	86.69	pf5	r124
5047970	5048187	4871301	4871518	218	218	88.99	pf01	r124
5048225	5053012	4871671	4876540	4788	4870	86.61	pf01	r124
504962	506430	498542	500009	1469	1468	88.50	sbw25	r124
5050410	5050811	1942489	1942088	402	402	83.13	pf5	r124
5051820	5052040	2028097	2027876	221	222	89.19	sbw25	r124
5053370	5061901	4876966	4885521	8532	8556	89.82	pf01	r124
5053865	5055917	2026108	2024056	2053	2053	85.03	sbw25	r124
5054454	5056903	1937233	1934801	2450	2433	84.07	pf5	r124
5055959	5061283	2023876	2018552	5325	5325	84.59	sbw25	r124
5058769	5062651	1932826	1928944	3883	3883	85.37	pf5	r124
506	6333	940	6763	5828	5824	90.36	pf5	r124
5061413	5065393	2018434	2014448	3981	3987	87.03	sbw25	r124
5061980	5070036	4885656	4893789	8057	8134	89.20	pf01	r124
506320	506573	435584	435838	254	255	85.16	pf5	r124
5066342	5067645	2013468	2012165	1304	1304	86.58	sbw25	r124
5067793	5068717	2011987	2011057	925	931	86.08	sbw25	r124
5068746	5070520	2010902	2009120	1775	1783	85.85	sbw25	r124
5069185	5070694	1920935	1919432	1510	1504	86.07	pf5	r124
5070050	5076026	4893978	4899940	5977	5963	85.40	pf01	r124
5070708	5071989	2008935	2007654	1282	1282	85.45	sbw25	r124
5071693	5075847	1917763	1913577	4155	4187	88.20	pf5	r124
50735	54364	94506	90882	3630	3625	86.70	pf5	r124
507464	508973	436726	438235	1510	1510	88.97	pf5	r124
5074824	5077205	2004948	2002562	2382	2387	86.00	sbw25	r124
5076332	5077698	1913043	1911676	1367	1368	87.08	pf5	r124
5076785	5081306	4900080	4904606	4522	4527	92.09	pf01	r124
5077401	5077950	2002365	2001817	550	549	87.03	sbw25	r124
5078210	5079098	1910495	1909602	889	894	82.52	pf5	r124
5081374	5082517	4904735	4905878	1144	1144	91.35	pf01	r124
5082576	5086702	4906101	4910222	4127	4122	88.71	pf01	r124
5086024	5090979	1909375	1904433	4956	4943	84.03	pf5	r124
5088289	5092016	1999803	1996095	3728	3709	85.18	sbw25	r124
5088544	5090443	4912064	4913961	1900	1898	85.23	pf01	r124
509041	509566	438443	438968	526	526	86.91	pf5	r124
5091066	5092393	1903151	1901823	1328	1329	90.44	pf5	r124
5091521	5097585	4915230	4921318	6065	6089	93.21	pf01	r124
5092463	5094892	1901665	1899241	2430	2425	83.98	pf5	r124
5093305	5096661	1994688	1991337	3357	3352	88.63	sbw25	r124
5095919	5097088	1893685	1892527	1170	1159	88.23	pf5	r124
509661	511830	439075	441244	2170	2170	85.71	pf5	r124
5097228	5101339	1892329	1888224	4112	4106	85.99	pf5	r124
5097623	5108062	4921781	4932303	10440	10523	89.06	pf01	r124
5101449	5106514	1888101	1883037	5066	5065	84.48	pf5	r124
5103894	5105379	1984634	1983149	1486	1486	84.05	sbw25	r124
5105511	5110649	1982762	1977566	5139	5197	85.15	sbw25	r124
51064	54370	94142	90833	3307	3310	84.69	sbw25	r124
5107834	5108399	1876234	1875668	566	567	82.60	pf5	r124
510786	511674	504554	505441	889	888	85.73	sbw25	r124
5108107	5109849	4932476	4934215	1743	1740	90.03	pf01	r124
5108543	5109360	1875511	1874694	818	818	90.72	pf5	r124
5109881	5113395	4934349	4937871	3515	3523	87.91	pf01	r124
5110688	5112377	1977428	1975730	1690	1699	85.68	sbw25	r124
5112543	5115610	1975436	1972363	3068	3074	86.44	sbw25	r124
5112555	5115714	1871445	1868202	3160	3244	84.09	pf5	r124
5112630	5112805	4083796	4084007	176	212	82.08	pf5	r124
5112631	5112711	4083626	4083706	81	81	100.00	pf5	r124
5112965	5113070	4083602	4083706	106	105	93.40	pf5	r124
5112989	5113164	4083796	4084007	176	212	82.08	pf5	r124
5113058	5113288	1108188	1108418	231	231	83.19	pf01	r124
5113436	5116692	4938066	4941310	3257	3245	91.07	pf01	r124
5115815	5117670	1868064	1866207	1856	1858	83.96	pf5	r124
5116275	5117002	1971525	1970798	728	728	85.87	sbw25	r124
5117742	5118851	4953823	4954918	1110	1096	86.88	pf01	r124
5119308	5120810	1970653	1969139	1503	1515	83.45	sbw25	r124
5121017	5124543	1862551	1859023	3527	3529	85.13	pf5	r124
5121206	5122748	1968569	1967018	1543	1552	84.43	sbw25	r124
5124542	5125529	3664598	3665585	988	988	83.85	pf01	r124
5125159	5126698	1858315	1856775	1540	1541	82.09	pf5	r124
512561	514505	506447	508401	1945	1955	87.90	sbw25	r124
5125749	5126473	3665805	3666529	725	725	78.63	pf01	r124
5126878	5127869	4960374	4961365	992	992	90.32	pf01	r124
5126916	5127619	1856420	1855712	704	709	84.33	pf5	r124
5128088	5129452	4961952	4963317	1365	1366	85.94	pf01	r124
5128348	5128641	1854978	1854685	294	294	84.56	pf5	r124
5131975	5132223	1851223	1850975	249	249	86.75	pf5	r124
5133406	5135155	1849688	1847939	1750	1750	80.69	pf5	r124
5134929	5135119	1958205	1958016	191	190	94.76	sbw25	r124
5135204	5139137	1847704	1843771	3934	3934	81.23	pf5	r124
5136142	5136810	1957015	1956347	669	669	82.06	sbw25	r124
5138213	5140387	1954893	1952711	2175	2183	80.93	sbw25	r124
5139872	5141804	1842972	1841063	1933	1910	84.10	pf5	r124
5140812	5142285	1952286	1950808	1474	1479	84.41	sbw25	r124
5140936	5142738	4963545	4965346	1803	1802	87.69	pf01	r124
5142755	5144387	4965559	4967191	1633	1633	93.14	pf01	r124
5143878	5147106	1949305	1946069	3229	3237	84.09	sbw25	r124
